timestep,tile_id,accuracy,precision,recall,f1,jaccard
Timestep_19,T11SKV_2018_2_9,0.6502052083437015,0.9591598067082808,0.6460967692629115,0.7721009358845075,0.6287983747594795
Timestep_19,T10SFG_2018_1_4,0.6262205500313536,0.5939300787856221,0.6406684891755359,0.6164145919590324,0.4455197260513321
Timestep_19,T10SEJ_2018_2_9,0.8387737598747184,0.9675649100149276,0.8495677122020859,0.9047351821855404,0.826042403143095
Timestep_19,T10SGF_2018_9_9,0.8603762097670545,0.9047581975389136,0.9295521033087846,0.9169875839649352,0.8467008968577194
Timestep_19,T10SGF_2018_7_6,0.837593438641544,0.942433926663396,0.8769164839725372,0.9084955163279688,0.8323332885189946
Timestep_19,T10SGF_2018_1_5,0.5335076857741016,0.9090525753675782,0.5243298926476001,0.6650610704252865,0.4981958767485809
Timestep_19,T10SGG_2018_7_4,0.5269192869300368,0.6529453869116207,0.6050977899275369,0.628111686208232,0.4578446218207017
Timestep_19,T10SFH_2018_7_1,0.5543544978284743,0.577757821552723,0.8568028594176915,0.6901409750369681,0.5268818719300316
Timestep_19,T10SGF_2018_4_2,0.7676932060610283,0.8595855476398098,0.8534649462242633,0.8565143127062731,0.7490380703700584
Timestep_19,T11SKA_2018_4_1,0.6383796005985382,0.7200007021848275,0.8088115712046919,0.7618265621474622,0.6152825919676957
Timestep_19,T11SKA_2018_7_2,0.781077368688226,0.9036422547055476,0.8457862965394563,0.8737575883965693,0.7758166265045914
Timestep_19,T11SKA_2018_7_4,0.6406780335831667,0.7591583349902008,0.58971088318114,0.6637914575711339,0.4967723498942316
Timestep_19,T10SGF_2018_1_3,0.5268935736775923,0.7210012096858894,0.6287167651482827,0.6717040991876909,0.5056886035535573
Timestep_19,T10SGF_2018_2_0,0.6750035666769519,0.8374621546973979,0.7453443304936799,0.7887226579456085,0.6511495184149093
Timestep_19,T10SFH_2018_0_1,0.7678010358293437,0.847817567606854,0.8302402461563689,0.8389368474105849,0.7225591868449012
Timestep_19,T10SGF_2018_4_4,0.7421350625910332,0.8515619164747374,0.8338760387381449,0.8426261856201368,0.7280501555771137
Timestep_19,T11SLV_2018_9_3,0.3452501816516866,0.3515042297152388,0.7221219334585753,0.4728441289665963,0.3096240128040301
Timestep_19,T11SKA_2018_5_5,0.5890441637552629,0.9343360228707186,0.5534002083270048,0.6950986859919555,0.5326829535154183
Timestep_19,T10SFJ_2018_6_1,0.5840516454822645,0.6943778479560281,0.4676867594023699,0.5589212913894179,0.3878492465746735
Timestep_19,T10SFJ_2018_9_0,0.6871427102099861,0.8453675806945761,0.743569708099447,0.7912077205902704,0.6545439891265921
Timestep_19,T10SFJ_2018_8_2,0.7041068211452517,0.847564698437231,0.7454966117701908,0.7932608831717963,0.6573590530957556
Timestep_19,T10SFH_2018_9_6,0.6236276588332488,0.9384743574345424,0.602287946321037,0.7337040788659788,0.5794096518994675
Timestep_19,T11SKV_2018_5_8,0.77997750505141,0.9002010065911463,0.8366550135116739,0.8672655379783889,0.7656388739427642
Timestep_19,T11SKV_2018_5_5,0.7237500870932744,0.7273135789719808,0.8455036057794402,0.7819678720643554,0.6419928129397183
Timestep_19,T10SEJ_2018_1_8,0.7255831931546345,0.8190594538562892,0.7790903356328175,0.7985750885242389,0.6646899701316458
Timestep_19,T10SFH_2018_6_5,0.6139918248446422,0.8508987992594791,0.4844778114372119,0.6174162175937915,0.4465669462137465
Timestep_19,T11SKV_2018_4_6,0.4096303595542152,0.4191680250346493,0.6828386423421409,0.5194598791479593,0.3508583602915224
Timestep_19,T11SKV_2018_6_9,0.664957150108991,0.8584161435889461,0.649923868930033,0.7397604473299173,0.5869998650356428
Timestep_19,T10SFJ_2018_7_2,0.6352210178466561,0.7827188282349699,0.6082069050796941,0.684515333444765,0.5203521947825176
Timestep_19,T10SEH_2018_3_9,0.5740483608216297,0.8212422433895894,0.5518418964633861,0.6601137743772689,0.4926640499423537
Timestep_19,T10SGG_2018_8_5,0.5925743444779547,0.7491632674711267,0.6995337769509687,0.7234984182024926,0.5667822339739661
Timestep_19,T10SGF_2018_8_6,0.9287585309935932,0.9803035809940568,0.9440022204300512,0.961810494432911,0.9264305690583364
Timestep_19,T10SEJ_2018_6_9,0.8701746178678903,0.9171611955041578,0.9126259409977208,0.9148879477792932,0.8431276253055653
Timestep_19,T10SGG_2018_9_2,0.5720377503724274,0.914804247311269,0.5732057336115387,0.7047950570409645,0.5441571705484571
Timestep_19,T10SFH_2018_9_3,0.6587967524991623,0.9183563522382212,0.650240365561738,0.7613841893445541,0.6147056922692178
Timestep_19,T11SKA_2018_3_1,0.7394517602794948,0.8722003531416532,0.8088507701786815,0.8393319127562436,0.7231455072995145
Timestep_19,T11SKA_2018_2_1,0.6024117371873351,0.8058601623276997,0.6780412981740315,0.7364457616028767,0.582836683399592
Timestep_19,T10SFH_2018_1_0,0.6478810621066287,0.7378057186542426,0.6468286559522273,0.6893283744838801,0.5259352236395859
Timestep_19,T11SKV_2018_1_6,0.8422483667937399,0.8521065949543952,0.9651039166836056,0.905092070462598,0.8266376067300917
Timestep_19,T10SEJ_2018_2_7,0.597872103941261,0.7643880384066634,0.6867926571136241,0.7235158152031028,0.5668035874006714
Timestep_19,T10SEH_2018_3_8,0.5816254756951702,0.7910917679077284,0.5621946003245198,0.657285155188346,0.4895195414932237
Timestep_19,T10SGF_2018_2_5,0.4263182603906423,0.822782388155096,0.4006976688858313,0.5389331571638942,0.3688627661399532
Timestep_19,T10SGG_2018_3_0,0.6356954688272435,0.9077909174403436,0.6556671650421124,0.7614002626076384,0.6147266462453991
Timestep_19,T10SGF_2018_5_6,0.6896368956970945,0.9104221036821174,0.707054187936642,0.7959532569770162,0.661065080395988
Timestep_19,T10SGG_2018_7_3,0.6964127524460768,0.8964517414671763,0.7321113197554047,0.8059896275061912,0.6750273247817791
Timestep_19,T10SGG_2018_7_1,0.6742288512645943,0.7096258587775969,0.8419416054471213,0.7701418708267908,0.6262038299852766
Timestep_19,T10SGF_2018_1_4,0.5584951609317819,0.6314369675824099,0.7918143326003562,0.7025896846203532,0.5415323712874613
Timestep_19,T10SEH_2018_4_9,0.6622755067169651,0.8731260883357636,0.6713274341841493,0.7590432318679678,0.6116596898137948
Timestep_19,T11SKA_2018_2_0,0.6177642078161651,0.6136939535683804,0.7330677920558901,0.6680903626823584,0.5016033700513186
Timestep_19,T10SEJ_2018_7_8,0.7919714931270965,0.8618859984068311,0.8917395122840293,0.8765586439957199,0.780244237325709
Timestep_19,T10SGG_2018_9_6,0.5019011217613744,0.5149798844260731,0.7359520921432454,0.6059490531123273,0.4346677963708253
Timestep_19,T10SEJ_2018_2_6,0.6674297696424365,0.8487709682137661,0.7003190741556286,0.7674318243250298,0.6226282971364032
Timestep_19,T11SKA_2018_8_3,0.8660762572121525,0.9293245586942576,0.9182258303802652,0.923741858025598,0.8582902391158577
Timestep_19,T10SEJ_2018_4_6,0.7610027836669421,0.891840499338701,0.7977329284719527,0.8421658645392487,0.7273631332385232
Timestep_19,T10SFJ_2018_6_0,0.8607030169110255,0.9183397004345658,0.8971533836532428,0.9076229227300404,0.8308696160105706
Timestep_19,T10SFG_2018_3_7,0.5140021101456199,0.5059062144139959,0.1518640966248643,0.2336043112299954,0.1322491402776584
Timestep_19,T11SKA_2018_3_0,0.6020525811128695,0.6395657843469575,0.7455284575709682,0.6884939353427874,0.5249643550239613
Timestep_19,T10SGF_2018_5_8,0.5737356544935153,0.9276788498181188,0.531454673197685,0.675769903419802,0.5103115426578557
Timestep_19,T10SFH_2018_9_4,0.6643856523369199,0.6465161197526045,0.4366144971205979,0.521226722075365,0.3524723700761443
Timestep_19,T10SFH_2018_5_5,0.638748710190079,0.7071756079131749,0.6815402141592237,0.6941212991237854,0.5315358146649041
Timestep_19,T11SKA_2018_6_2,0.7299254149787161,0.9763357548990153,0.7370522223295478,0.8399853943788017,0.7241162225961645
Timestep_19,T10SFH_2018_9_5,0.6903394481106566,0.9005629598270498,0.6515507590234323,0.7560818165543538,0.6078227865919699
Timestep_19,T11SLV_2018_8_3,0.5102919366558173,0.5460131043895484,0.6961867485550429,0.6120224324810971,0.4409454783733469
Timestep_19,T10SFJ_2018_8_1,0.8306823799522894,0.8677685370460223,0.9229857971509,0.8945258650088148,0.8091784662297393
Timestep_19,T10SGF_2018_3_2,0.8074160337888726,0.9554132663822468,0.8326739645690303,0.8898310312267198,0.8015275658533041
Timestep_19,T10SFJ_2018_3_1,0.5905023540067883,0.8124325730921235,0.4138558109735217,0.548370099182717,0.3777616449440581
Timestep_19,T11SKA_2018_7_8,0.6765571448004486,0.802992614430267,0.5006525832083479,0.6167634068532543,0.4458842470688041
Timestep_19,T11SKA_2018_7_3,0.6994850713833066,0.7553338880630777,0.8617330374814804,0.8050330575577122,0.6736864669347052
Timestep_19,T10SFH_2018_2_0,0.748836267961951,0.8627196129327929,0.7810260101682811,0.8198427393061302,0.6946893999737848
Timestep_19,T10SGF_2018_2_4,0.6718798212348334,0.8120037781916363,0.7627104635140777,0.786585605993987,0.6482415322247189
Timestep_19,T10SGG_2018_9_0,0.6352309713637314,0.545615941872096,0.5229412436061049,0.5340380150945716,0.3642918579017744
Timestep_19,T11SKA_2018_9_9,0.676873168967588,0.9174350315763664,0.6775696519469476,0.7794662190658693,0.638627321293236
Timestep_19,T10SGF_2018_3_8,0.4708403422682738,0.8204782257132957,0.2286307289011119,0.3576111593886221,0.2177384249977622
Timestep_19,T11SKA_2018_6_3,0.6587809927637931,0.8195896229896642,0.7049135829764319,0.7579385277131333,0.6102262606355764
Timestep_19,T11SKA_2018_8_1,0.825347294799951,0.9202921402700758,0.8672267215071524,0.892971764048085,0.8066386520667501
Timestep_19,T11SKA_2018_1_3,0.6002020563966277,0.8427324917031779,0.5179759808000077,0.6415998691313594,0.4723202350702682
Timestep_19,T10SFH_2018_7_4,0.5763335224501578,0.7160327454692468,0.342486902578169,0.463348673012671,0.301531430634356
Timestep_19,T10SFH_2018_8_2,0.6515257082756859,0.6031045051223799,0.9187737124274342,0.7282009279889862,0.5725754515904223
Timestep_19,T10SFJ_2018_4_0,0.4780997740551624,0.4550939827593872,0.6005375655958018,0.5177962575094666,0.3493421603695442
Timestep_19,T10SFG_2018_0_2,0.5651955368429434,0.7418453197496125,0.5698717833444227,0.6445851995590215,0.4755630522474068
Timestep_19,T10SGF_2018_9_7,0.8842389374952306,0.9375600393328544,0.930972356270256,0.934254585059856,0.8766207876318444
Timestep_19,T10SFH_2018_8_5,0.4618149906602831,0.8743115523220235,0.376168873639405,0.526019896063595,0.3568704181683378
Timestep_19,T10SGF_2018_9_6,0.7914398094233264,0.8676797948497128,0.8880744504508049,0.877758671569135,0.7821478761581796
Timestep_19,T11SLV_2018_6_0,0.6941383737943803,0.8228117914467336,0.7080714575818529,0.7611417067303021,0.6143896447764284
Timestep_19,T11SKA_2018_2_2,0.4299471468243304,0.8331863954552854,0.3931268049618682,0.5341994287782441,0.3644420934649964
Timestep_19,T10SGF_2018_8_4,0.6914476063450353,0.6483120735821714,0.900730448415044,0.7539553194416517,0.6050788797587957
Timestep_19,T10SEJ_2018_3_7,0.6590779393565382,0.8365174368504048,0.6558905891450956,0.7352733366868285,0.5813693646346096
Timestep_19,T11SKV_2018_0_9,0.6680750893328158,0.9206803757983693,0.6666077426197631,0.7733097222411051,0.6304034003219666
Timestep_19,T10SGG_2018_6_1,0.6688556109634672,0.8681745495895669,0.600527738210385,0.7099640314686508,0.5503443692945357
Timestep_19,T10SGF_2018_1_0,0.8378679898208699,0.9329876535077788,0.8742770232018047,0.9026787043477352,0.8226202370484106
Timestep_19,T11SKA_2018_7_7,0.7219791905136347,0.8834446182889295,0.7504375542718088,0.8115273302043333,0.6828321347464043
Timestep_19,T10SFH_2018_0_0,0.7473739304116442,0.8638664641928596,0.8125752261705244,0.837436209750294,0.7203357069726228
Timestep_19,T10SGF_2018_6_6,0.7177705117103128,0.867111244909648,0.7854143204781893,0.8242433321022441,0.7010322412850825
Timestep_19,T11SKV_2018_4_8,0.7767898912080584,0.9331336438095108,0.7955201125607672,0.8588493544436256,0.7526169816298783
Timestep_19,T11SKV_2018_4_9,0.6490406468458964,0.9334054685491804,0.6498925694409956,0.7662654329512498,0.6210942397312041
Timestep_19,T10SEJ_2018_8_9,0.8568551531016818,0.9459386027886544,0.882226815859158,0.9129725275667346,0.8398799025042889
Timestep_19,T10SEJ_2018_9_8,0.6376787071044887,0.583376857798261,0.752604920015165,0.6572728770605635,0.4895059210703154
Timestep_19,T10SEJ_2018_1_7,0.6216842346243044,0.7915843552336448,0.6894935001887912,0.7370203609303999,0.5835568033965624
Timestep_19,T10TEK_2018_7_7,0.41337785873305,0.3422454520926975,0.4893000619632078,0.4027698257880914,0.2521676789551153
Timestep_19,T11SKV_2018_6_7,0.6357477247918886,0.7697245147015472,0.7433775141448772,0.7563216298790443,0.6081328163691445
Timestep_19,T11SKV_2018_0_5,0.9221236824031772,0.9559957666243892,0.9559921819707246,0.9559939742941964,0.9156977553342128
Timestep_19,T10SGF_2018_8_8,0.8392382573382304,0.8704801521116118,0.9411168242043576,0.9044213773796028,0.8255193727825886
Timestep_19,T10SEH_2018_1_9,0.6036103065351476,0.6864839002091107,0.6466034467780118,0.6659471444778653,0.4991909741216515
Timestep_19,T10SGG_2018_7_2,0.6503661235364182,0.6981870964041039,0.843057874751073,0.7638138526828687,0.6178793172375844
Timestep_19,T10SFG_2018_1_6,0.3700560051227434,0.7579405143383897,0.2616172165433795,0.3889731432768887,0.2414442326976935
Timestep_19,T10SFG_2018_1_3,0.7181031250725777,0.8760710951591121,0.6403053079113223,0.7398598015667074,0.5871249901293211
Timestep_19,T11SLV_2018_8_0,0.6078612877860392,0.6158266846971524,0.7422277245082628,0.6731448103639237,0.507323493642551
Timestep_19,T10SGG_2018_6_0,0.5210044094080644,0.6485288249270544,0.6473793461338869,0.6479535757329691,0.4792391474902472
Timestep_19,T10SGF_2018_4_9,0.4506446561225742,0.894444604773311,0.1939550729426371,0.3187837558460419,0.1896149629499114
Timestep_19,T10TEK_2018_6_6,0.7140337955083095,0.8050864442739133,0.6531168566745423,0.7211827424796768,0.5639451127505727
Timestep_19,T11SKV_2018_2_8,0.6480643727127647,0.829964411060452,0.6694265711447963,0.7411012023711822,0.5886900549647625
Timestep_19,T10SFG_2018_8_7,0.5530688352062535,0.6272394082203538,0.5678424258871757,0.5960648668747732,0.4245672416131537
Timestep_19,T10SFH_2018_5_2,0.5794796633056958,0.8769530605975936,0.5367700952846323,0.6659326133812511,0.499174644445125
Timestep_19,T10SGF_2018_0_4,0.5383069399238888,0.8525538738012982,0.5439190558225823,0.664130737143302,0.4971524950900415
Timestep_19,T10SGF_2018_4_8,0.3783555794439965,0.902440309750699,0.2884866370626411,0.4372089670258373,0.2797616301865904
Timestep_19,T11SKA_2018_8_2,0.8651804406753794,0.9620678020972896,0.8886388958192412,0.9238966610121796,0.8585575637012652
Timestep_19,T10SGF_2018_1_1,0.7874443017773664,0.9612078318214607,0.7920735354828925,0.8684827203236993,0.7675381860471023
Timestep_19,T11SKV_2018_5_4,0.5964628518153556,0.5219596735567347,0.7531905472397362,0.6166098483952976,0.4457237516690744
Timestep_19,T10SGG_2018_4_0,0.6396942943122286,0.931198036392541,0.6229653328658457,0.746516236555124,0.5955531761364959
Timestep_19,T11SKA_2018_9_6,0.7384323542390371,0.7741186223851689,0.8379204577540603,0.8047569546129123,0.67329984283848
Timestep_19,T10SFH_2018_3_0,0.6104558379036565,0.8609589241389275,0.5628028313927012,0.6806618008042681,0.5159115389967479
Timestep_19,T11SKV_2018_3_3,0.63628355579444,0.589019858159607,0.8055583350873137,0.6804779517851053,0.515700327028021
Timestep_19,T11SKA_2018_4_3,0.6516111426305818,0.9389819117105356,0.66086814930174,0.7757517449195385,0.6336555855401679
Timestep_19,T10TEK_2018_8_7,0.6348452725770651,0.9467226847436656,0.5556047774533934,0.7002516559177271,0.5387594137787967
Timestep_19,T10SFH_2018_1_1,0.7903324806487039,0.8769943168235902,0.8128916282682347,0.8437271642566135,0.7296955685326358
Timestep_19,T11SKV_2018_0_6,0.7889481123154867,0.8161073148887333,0.877068346456693,0.8454904113515316,0.7323372795381531
Timestep_19,T10SFH_2018_5_4,0.6234766971576073,0.6414208375960048,0.5071907564275563,0.5664625387753855,0.3951501471691426
Timestep_19,T10SGG_2018_4_1,0.5512548067192876,0.7555805766431971,0.5405342978912996,0.630217621170065,0.4600859457021161
Timestep_19,T10SFH_2018_8_6,0.5702411405403432,0.77774422511001,0.594745431534072,0.6740448972376302,0.5083466972851408
Timestep_19,T11SKA_2018_0_1,0.5213784957581428,0.7848607794360312,0.5548333207402263,0.6500990226290659,0.4815901562610898
Timestep_19,T10SFG_2018_4_5,0.4582665618229535,0.476412040477528,0.6143533302363959,0.5366604615262375,0.3667368012798759
Timestep_19,T10SEJ_2018_7_7,0.592080815922973,0.8862846612989836,0.5626291282174556,0.6883081242612364,0.5247483322815972
Timestep_19,T10SEJ_2018_5_7,0.7819259060188918,0.8435320479660193,0.8199319539672252,0.8315645899387597,0.7116906786445094
Timestep_19,T11SKV_2018_1_4,0.536691981778428,0.5174519428018988,0.976568470871554,0.676466329250591,0.5111062485229888
Timestep_19,T11SKV_2018_4_3,0.7761371063798727,0.8675269555634966,0.8636837021460968,0.8656010628815124,0.7630481963252234
Timestep_19,T11SLV_2018_2_0,0.7020763036618989,0.956523659383396,0.7066009795072014,0.8127840076892525,0.6846134258242964
Timestep_19,T10SEJ_2018_9_9,0.7250183310606136,0.8591366829758584,0.7850618131156174,0.8204306276334656,0.6955340201716668
Timestep_19,T10SFH_2018_6_3,0.5483002710674484,0.8630227576589657,0.5062729615905629,0.6381749118145572,0.468617385118738
Timestep_19,T10SFJ_2018_5_1,0.4594253171024648,0.7819697201036312,0.3648240069650953,0.4975285788190993,0.3311401280618408
Timestep_19,T10SGF_2018_7_5,0.6709284308943899,0.9303915973562792,0.6603217350114107,0.77243055842362,0.629235733851199
Timestep_19,T10SFG_2018_1_2,0.5351118609427308,0.4891899538275214,0.6440991782852991,0.5560572996906894,0.3850965135746557
Timestep_19,T11SKA_2018_6_4,0.5632098101864293,0.9335670979558656,0.4916889776168294,0.6441293740792302,0.4750669877827044
Timestep_19,T11SKA_2018_6_5,0.6182477828540714,0.916500271390082,0.4668010993121168,0.6185540523068661,0.447758418155835
Timestep_19,T11SLV_2018_4_0,0.6272465917498615,0.9181539091281212,0.6334372879058441,0.7496728818648156,0.5995813983327215
Timestep_19,T10SFG_2018_3_4,0.4843140865491488,0.4942685864091229,0.6823380629644396,0.5732727585963115,0.4018096395442033
Timestep_19,T11SKA_2018_5_2,0.7051378396222973,0.8541777505778443,0.7742750996737948,0.8122661492662797,0.683878925202396
Timestep_19,T10SEJ_2018_8_8,0.7728955776523635,0.9047417094683816,0.7998494038469528,0.8490682736768296,0.7377225375386163
Timestep_19,T10SFH_2018_9_7,0.5558649440446448,0.624550878143155,0.6267300922949348,0.6256385875739789,0.4552212990828974
Timestep_19,T10SGF_2018_1_2,0.6056408240185003,0.7392140447216569,0.6676210611815858,0.7015958912406427,0.5403524884953015
Timestep_19,T10SGF_2018_1_6,0.5161064495472809,0.8587777493705882,0.4333880769676546,0.5760623439439346,0.404555874685888
Timestep_19,T10SGG_2018_5_0,0.4283288708398446,0.8458997383217498,0.2547259429773928,0.391545667467982,0.2434297695301136
Timestep_19,T11SKV_2018_9_9,0.8174408844031705,0.9115496754260752,0.8650417613981067,0.8876869723542188,0.7980549991696265
